1.43233	0.119214	5.59366	0.024683	-240.746	1.57241	-1.21255-8.13623e+07	0
1.3283	3.92513	-1.57641	0.0190107	75.3366	196.703	-12.5949-6.39853e+07	0
1.35587	3.31578	-0.564163	0.18738	27.703	211.451	17.0214-7.10595e+07	0
1.71894	-0.464262	2.53728	0.141661	-203.338	-52.8735	-8.1464-9.01535e+07	0
1.56509	-1.32462	-5.93167	0.00996564	197.405	-63.1022	-2.37085-8.7592e+07	0
1.39138	-4.63383	0.587951	-0.0839695	-68.5929	-221.4	17.3588-7.68627e+07	0
2.182	-3.94117	0.586183	-0.0987069	-56.1591	-205.488	-14.0042-9.36847e+07	0
1.51773	5.7761	4.84318	-0.0662545	-151.531	168.549	9.26455-8.70416e+07	0
1.42232	1.2983	3.47119	-0.0456709	-185.416	73.7224	-3.01784-7.88624e+07	0
1.50069	1.65229	-6.9012	-0.0366769	218.252	40.5411	4.47266-8.59061e+07	0
1.42458	2.48412	11.7857	0.219807	-222.862	53.7824	12.3099-8.63697e+07	0
2.27458	-0.71351	-5.51922	-0.124014	192.262	-44.4737	-6.02264-9.41037e+07	0
1.38687	-5.59268	1.19448	0.0602377	-12.2541	-228.404	-11.5157-7.76203e+07	0
1.38161	6.14014	-1.28127	-0.0638928	49.18	210.107	7.52387-7.66983e+07	0
1.80696	0.818117	3.54261	-0.0716528	-205.424	51.4238	-1.37272-9.13929e+07	0
1.40035	-0.0745344	5.26826	-0.022751	-238.197	-6.77283	2.43358-7.88753e+07	0
1.42278	0.298885	3.63863	0.132799	-189.5	8.50926	-12.133-7.97571e+07	0
1.34461	-4.16641	0.450927	0.034649	-29.8006	-199.089	-5.31151-6.85646e+07	0
1.72405	-6.28184	-5.92512	0.0526907	160.364	-157.423	9.99712-9.16878e+07	0
1.53683	1.83547	-2.41793	0.0306724	171.836	142.271	-24.9795-8.57794e+07	0
1.37151	-2.43766	-4.39117	-0.0240326	200.883	-117.824	8.46698-7.46295e+07	0
1.77271	6.21991	2.68251	0.10514	-71.7259	213.892	12.4288-9.15443e+07	0
2.12315	6.81335	-4.79012	-0.0973954	134.937	189.203	-15.6801-9.40012e+07	0
2.09464	1.16327	6.0137	0.0398475	-202.368	57.1856	2.96811-9.35254e+07	0
1.32995	7.9139	1.14334	0.00392468	-37.3935	201.771	7.86307-7.02581e+07	0
1.30668	3.47705	4.05383	0.161938	-190.324	139.001	-3.32436-6.09081e+07	0
2.22109	2.12212	-3.80014	0.0479795	196.436	106.976	-7.50851-9.37769e+07	0
2.25673	2.76303	4.40423	-0.176488	-197.796	123.633	-2.978-9.40353e+07	0
1.34815	-2.85599	-1.40754	0.031812	93.0724	-170.908	-2.12815-6.9033e+07	0
1.76651	-2.35051	2.2151	-0.196194	-138.977	-143.199	-2.47662-9.07891e+07	0
1.55835	-2.70464	2.85924	-0.0781512	-175.917	-150.745	11.6868-8.68447e+07	0
1.70221	-13.2996	2.60698	0.104498	-48.2022	-178.154	30.4322-9.3628e+07	0
2.41129	2.22084	12.9728	0.0503298	-222.024	-5.88794	-2.10398-9.5855e+07	0
1.32672	0.195255	-4.99641	-0.180452	223.926	25.6019	-16.3966-6.65945e+07	0
1.34708	-1.08272	2.29185	0.0317366	-184.016	-116.662	-0.0995123-6.81599e+07	0
1.31821	7.27674	-1.34177	0.0290388	58.2641	196.506	4.54327-6.52007e+07	0
1.47268	5.28136	-9.53864	-0.101216	184.053	108.151	-0.0705-8.72338e+07	0
1.37492	-5.80163	-4.95379	0.0464355	166.494	-169.917	-0.322221-7.80342e+07	0
1.43246	1.70092	1.7931	-0.0962526	-171.446	139.883	35.8458-7.96435e+07	0
1.39341	6.82354	0.907193	-0.131618	-8.38706	222.971	12.3937-7.86254e+07	0
1.45781	5.21764	-5.94037	0.048384	147.804	135.353	3.03778-8.45191e+07	0
1.83601	-1.39019	4.96161	-0.0181696	-192.216	-49.3411	-9.18318-9.18693e+07	0
2.10488	-0.554807	6.89044	0.0811661	-207.766	4.74774	7.9044-9.36745e+07	0
2.01608	-1.79205	5.13923	-0.101667	-196.415	-118.197	-2.83708-9.30797e+07	0
1.2996	-3.47196	-7.25879	-0.0734865	187.227	-128.65	-4.08755-5.98689e+07	0
1.396	-4.76577	6.43231	0.144566	-190.536	-109.274	-4.40172-7.9825e+07	0
1.50521	4.26298	-3.2756	0.000190069	126.326	184.932	-1.60061-8.54476e+07	0
1.61002	2.22251	1.89614	0.0603625	-163.394	137.714	-13.5061-8.80111e+07	0
1.36084	-5.75044	1.70363	0.0565948	-69.8198	-201.124	2.96699-7.33767e+07	0
1.48028	3.43892	2.66836	0.0296621	-103.097	167.042	-1.08407-8.36763e+07	0
1.57374	1.64448	4.23049	0.0907498	-203.782	77.4107	-6.71388-8.7382e+07	0
1.67878	4.73665	-1.05984	-0.0484027	44.2763	190.8	-2.33564-8.99579e+07	0
1.39865	-2.70133	-6.15756	0.0530707	197.792	-105.863	-2.55875-7.89385e+07	0
1.40377	1.0786	2.4806	0.0344383	-180.365	91.1593	-18.025-7.64429e+07	0
1.4186	5.21621	-6.52753	-0.447292	185.359	123.308	-9.01109-8.21509e+07	0
2.67559	-7.01015	-10.2073	0.11058	174.234	-97.9671	4.02357-9.56734e+07	0
1.80452	7.33018	0.0848481	0.0276303	-25.3455	192.496	3.954-9.21065e+07	0
1.58073	9.9707	-3.67931	-0.0442655	102.501	179.525	7.20269-9.01278e+07	0
1.72172	1.32277	6.30166	-0.157396	-245.129	68.3343	-8.45011-9.08914e+07	0
1.95676	-0.226411	-10.2351	0.148863	209.397	9.05571	8.86667-9.37965e+07	0
1.61098	-2.41506	7.16522	0.0594671	-212.852	-23.2155	-1.39737-8.93904e+07	0
1.3742	-6.19536	2.12093	-0.0025528	-75.7189	-189.448	-0.991284-7.56503e+07	0
1.53285	12.2155	0.197677	-0.247758	-30.6737	228.225	-21.0392-9.08362e+07	0
1.3567	-3.82523	0.00954652	-0.145482	22.7634	-198.745	-20.1883-7.00521e+07	0
1.41514	1.46401	3.05455	-0.0741065	-196.017	122.461	-30.5116-7.8951e+07	0
1.32493	0.986685	-9.89553	0.104476	186.946	18.1735	-6.22308-7.15328e+07	0
1.30257	0.625128	5.84544	-0.0684221	-205.413	41.9153	-2.30243-5.83738e+07	0
1.85087	2.66685	4.23842	-0.0266734	-192.64	88.6577	-6.76037-9.19372e+07	0
1.45845	1.42834	2.34246	0.0765189	-191	91.8695	15.4607-8.21627e+07	0
1.68742	-2.91525	-1.40871	-0.0664569	67.4596	-184.637	-6.22148-8.96826e+07	0
1.6065	-4.17186	3.67362	0.157981	-119.58	-186.338	-10.1267-8.88381e+07	0
1.60582	6.83951	-2.26918	-0.0645226	56.2212	209.975	-6.30565-8.93514e+07	0
1.3543	-0.636241	5.70515	-0.0622218	-200.966	7.6271	3.06837-7.159e+07	0
1.36029	3.79052	-3.43244	-0.124514	154.255	144.112	1.70683-7.17068e+07	0
1.77847	-5.38334	-10.3267	0.0841446	171.804	-93.4615	13.0207-9.30283e+07	0
1.37214	1.61402	2.60902	-0.0501484	-198.635	87.5934	0.208935-7.40749e+07	0
2.15423	6.18059	-2.06783	0.0955139	56.8034	208.549	6.24772-9.38224e+07	0
1.36048	0.235226	4.14613	0.0143525	-208.325	5.74702	6.35682-7.21006e+07	0
1.44165	13.5254	-1.29885	-0.446087	32.7153	194.372	-34.4319-8.7677e+07	0
1.30147	2.54906	-5.10735	-0.0166666	204.609	115.38	-6.01166-5.99626e+07	0
1.364	-3.47572	-7.84635	-0.437709	212.502	-94.3877	-7.84121-7.72368e+07	0
1.73748	-4.45293	0.924431	0.0931506	-35.7628	-200.571	15.5762-9.06658e+07	0
1.42436	-4.03855	0.734581	0.0590518	-20.2186	-216.767	-1.95164-7.96343e+07	0
1.35245	5.02166	11.5727	-0.0162063	-205.332	121.939	-4.38278-7.88795e+07	0
1.36349	2.81722	-0.677579	0.0891804	27.7124	192.063	-8.85026-7.16342e+07	0
1.35008	0.319111	8.64627	-0.119693	-211.451	-5.04294	8.72613-7.52724e+07	0
1.41336	-4.61267	-0.00950799	-0.00284398	-1.40126	-188.212	0.201242-7.91513e+07	0
1.44492	-5.72897	12.7503	-0.459785	-191.872	-62.7589	-27.7906-8.75568e+07	0
1.68956	-4.37776	-4.12709	-0.123168	178.374	-126.937	-1.26848-9.03523e+07	0
1.36746	-3.26756	-2.4308	-0.0374251	124.559	-136.716	-2.86797-7.2136e+07	0
2.22823	-0.994343	-3.22029	-0.0141431	187.185	-37.667	-9.26729-9.37955e+07	0
1.84744	-6.59887	-5.02771	-0.178329	136.273	-168.55	-31.6798-9.26343e+07	0
1.33811	-3.13949	-4.29212	-0.053752	167.685	-129.747	-3.33503-6.76514e+07	0
1.30996	-3.64226	-2.13143	-0.152064	113.914	-134.106	21.7366-5.8123e+07	0
1.38551	0.93368	3.43262	0.100802	-182.71	56.233	10.055-7.42691e+07	0
1.68119	3.22026	-4.84965	-0.130398	221.666	121.963	-1.60802-9.0053e+07	0
1.4251	-2.64607	4.71652	-0.0316442	-170.831	-107.708	-5.78518-8.05815e+07	0
1.72121	-4.03891	-1.76472	-0.0788406	112.955	-197.553	10.2445-9.04499e+07	0
2.32929	3.00973	3.89879	0.0834956	-152.925	165.153	8.99169-9.41304e+07	0
1.44149	1.85448	2.20376	0.0541067	-153.681	129.213	-25.5222-8.03339e+07	0
1.36498	1.61094	-2.94818	-0.127501	191.867	75.4661	-3.06014-7.20617e+07	0
1.46087	-3.04905	2.31618	0.0933604	-119.296	-156.206	-17.2609-8.24524e+07	0
1.73376	-7.22282	0.529924	-0.0170201	-10.6796	-224.367	-5.16961-9.12926e+07	0
1.30118	-9.15389	0.238651	0.0116997	-25.7386	-211.218	-4.28244-6.3032e+07	0
1.69617	-4.67856	-3.20314	-0.0347226	94.9302	-190.909	-2.59305-9.02221e+07	0
1.85664	-4.1351	-2.3518	-0.0217656	109.587	-171.793	-3.08152-9.19638e+07	0
1.50673	5.53329	-1.90297	-0.152514	81.3956	227.428	-0.59226-8.57221e+07	0
1.45891	-3.41863	12.0138	-0.0907504	-210.683	-30.414	1.72285-8.80089e+07	0
1.37559	5.57101	-5.37587	0.301153	170.84	146.056	-5.60638-7.72818e+07	0
1.31561	-2.96619	0.0112807	-0.0455223	19.0904	-221.609	-16.5333-6.08121e+07	0
1.91011	-2.17609	4.46158	-0.00335181	-206.345	-90.3545	6.00209-9.24037e+07	0
1.3843	2.21301	-1.77379	0.0343576	122.851	165.817	-4.42042-7.39259e+07	0
1.44935	2.58291	-3.05095	-0.0303391	148.178	126.626	-9.52246-8.15285e+07	0
1.81387	5.2003	-0.517345	-0.121673	39.9435	231.818	-3.15464-9.15493e+07	0
1.3303	-11.7206	-8.03387	0.345545	112.105	-170.441	9.33282-7.57628e+07	0
1.38753	-5.92494	-2.84255	-0.0159935	136.294	-170.569	6.91254-7.86604e+07	0
1.50172	7.96861	-0.861163	0.194856	9.50394	224.075	8.49617-8.6758e+07	0
2.4235	-1.39075	-4.5139	0.0144266	236.172	-81.7884	-7.02809-9.43954e+07	0
1.40096	-3.56576	3.87421	-0.0170783	-144.942	-144.246	-1.11661-7.82971e+07	0
2.08752	5.96603	-5.07542	0.0448931	174.623	161.57	-8.17683-9.3748e+07	0
1.57337	-2.90767	-3.19335	0.373914	162.298	-138.873	0.0797153-8.73144e+07	0
1.45656	6.57924	3.39187	-0.113989	-100.302	194.097	7.52215-8.40534e+07	0
1.49235	-3.82598	-5.60215	0.07902	153.564	-120.527	-4.94065-8.52505e+07	0
1.33828	3.9609	5.82331	-0.0183572	-171.052	119.644	-8.89721-7.05814e+07	0
1.38877	-1.02975	2.58621	-0.0883151	-181.483	-95.3891	-3.57107-7.5139e+07	0
1.3027	-3.86341	3.59169	-0.0445135	-170.67	-159.955	-6.2507-5.88507e+07	0
1.45275	5.43223	-5.93001	-0.138862	150.16	118.98	-3.07398-8.40525e+07	0
1.29965	3.53175	-6.32182	0.140264	161.124	87.0838	7.76097-5.77864e+07	0
1.8996	0.636112	-3.63562	0.042333	170.669	53.4869	15.377-9.22187e+07	0
1.48732	2.78867	0.838708	0.081308	-52.7794	161.166	-22.0254-8.32638e+07	0
1.48629	4.28344	-2.87206	-0.11634	104.23	166.759	20.8568-8.40636e+07	0
1.31385	0.212091	2.52873	-0.0239339	-214.048	28.4983	4.69003-5.98662e+07	0
1.35601	4.21842	3.6914	0.187827	-142.836	172.54	-28.9994-7.28886e+07	0
2.46139	1.13593	-7.22433	0.0632254	204.271	45.1266	3.70235-9.46524e+07	0
1.40915	0.593917	4.16637	0.0265861	-219.696	17.6747	-26.3547-7.85067e+07	0
1.62992	5.2033	-0.338605	0.0939791	18.3403	197.077	3.64491-8.91224e+07	0
1.74514	-7.49343	-9.7965	0.209927	141.463	-136.264	7.40596-9.3086e+07	0
1.366	-1.57092	6.2171	-0.0851747	-216.205	-40.1797	9.45796-7.45909e+07	0
1.49011	-2.29965	1.85549	0.00352685	-145.649	-145.285	6.98053-8.36584e+07	0
1.34865	-2.57808	-1.61623	-0.0733491	89.1158	-174.789	11.6094-6.82066e+07	0
1.51168	4.77668	-3.63081	0.00353206	112.115	198.878	0.915338-8.62073e+07	0
1.39659	-4.59412	-5.27459	-0.128473	181.949	-145.108	4.92792-7.9395e+07	0
1.31451	-8.31699	8.24447	-0.269459	-151.594	-138.764	-1.32071-7.13052e+07	0
1.59091	-10.3563	-6.08008	0.171353	97.1232	-198.588	10.9687-9.17255e+07	0
1.37375	3.66805	-1.36069	-0.0393047	66.0936	195.325	7.33553-7.38035e+07	0
1.58325	2.9859	-1.81302	0.0359491	105.718	170.771	-11.2919-8.72881e+07	0
1.43046	-3.01671	9.01422	0.0316926	-209.905	-93.0776	0.61026-8.42522e+07	0
1.35063	-0.00400384	-5.6928	-0.0330584	213.237	10.7579	-4.66847-7.19874e+07	0
1.32589	-0.2383	3.39796	0.00105309	-230.065	-39.3354	14.6861-6.43948e+07	0
2.23673	5.7004	-2.72796	-0.0209658	101.679	202.089	-17.7052-9.40269e+07	0
1.90489	-7.01141	-3.81462	-0.0143582	98.1456	-165.402	-0.352408-9.293e+07	0
1.3257	3.74928	-0.0823826	0.0141166	31.2248	209.224	14.5536-6.34976e+07	0
1.51773	6.10299	3.63676	0.0658562	-137.142	184.102	-3.4765-8.68943e+07	0
1.33917	-4.40058	-5.52616	-0.212454	182.633	-158.641	13.7746-7.16793e+07	0
1.95839	2.17028	-4.91093	0.0081368	216.371	116.437	-3.04715-9.27711e+07	0
1.5023	3.15062	-0.978794	0.127276	40.8818	198.534	-12.5837-8.42006e+07	0
2.24172	-9.30506	1.93077	-0.116012	-66.1472	-178.87	-32.4311-9.45015e+07	0
1.35299	2.97193	2.21289	-0.0573671	-134.097	146.678	4.24003-7.01615e+07	0
1.37203	3.88258	3.33469	-0.0362356	-146.105	186.945	-5.76689-7.45215e+07	0
1.42111	3.05076	0.195401	0.0243988	-10.8383	191.105	6.16051-7.83759e+07	0
1.30203	-2.10597	-7.28983	0.163918	202.046	-68.1187	-25.9696-6.14698e+07	0
1.30327	6.26822	-4.38372	0.062362	111.099	178.497	0.650329-6.21272e+07	0
1.38862	-10.7966	1.32766	-0.119864	-23.7769	-216.582	-5.28767-8.18418e+07	0
1.37729	-2.51138	0.917231	0.0691166	-41.0336	-181.897	-3.94333-7.34117e+07	0
2.01331	5.24465	1.8299	0.143319	-77.7469	197.595	-3.76768-9.30619e+07	0
1.56173	-1.71262	2.13083	-0.0112912	-148.343	-139.446	-4.57157-8.66763e+07	0
1.37631	-8.34267	-3.9547	-0.162844	115.193	-190.632	-1.42624-7.94633e+07	0
1.33558	5.60394	-6.18089	-0.12346	159.258	148.672	11.9678-7.21709e+07	0
1.2996	0.412999	7.007	0.0539822	-234.141	-16.8013	20.4414-5.89475e+07	0
1.30779	-2.69478	-0.605834	0.0168594	24.4019	-179.418	-15.2396-5.70779e+07	0
1.56917	-2.19691	2.34708	0.000460914	-165.323	-131.101	16.5126-8.66882e+07	0
1.48366	3.02176	4.52024	0.0882389	-187.418	125.88	-11.1968-8.42493e+07	0
1.44729	-8.68888	-2.63799	-0.15357	66.2429	-232.73	1.10062-8.48183e+07	0
1.31915	-3.11945	0.851699	-0.0419422	-45.0108	-196.722	-23.1684-6.06958e+07	0
1.44074	-10.8354	11.6334	-0.0591645	-166.094	-120.055	-18.8249-8.95448e+07	0
1.87731	-3.10722	-1.79266	-0.0407362	102.586	-152.043	9.27803-9.20019e+07	0
1.43944	-0.193523	4.31903	0.0174668	-201.91	-42.8926	14.1792-8.14239e+07	0
1.4891	2.38941	6.09616	0.0588574	-205.989	101.758	-9.78503-8.52291e+07	0
1.34532	5.48473	-8.47518	-0.302797	163.402	123.087	-1.50956-7.60242e+07	0
1.40116	-3.17787	-0.426749	-0.142461	-16.8664	-218.623	-5.46997-7.65711e+07	0
1.49791	-12.6805	-10.6253	-0.0152144	97.4477	-176.464	-8.7045-9.38053e+07	0
1.60844	1.81085	6.66668	-0.062575	-211.816	55.5928	-12.8037-8.91066e+07	0
1.32228	7.51035	-0.84226	0.055234	34.5954	233.659	-2.06503-6.84357e+07	0
1.58098	-1.9433	-6.15816	-0.0771383	187.484	-82.891	-2.43845-8.82998e+07	0
1.41761	-1.73265	-2.43438	0.0367836	136.248	-136.821	11.1637-7.78569e+07	0
1.82984	-0.642841	5.60506	-0.068364	-234.577	23.337	-12.3013-9.18252e+07	0
1.44698	9.59076	-5.3938	-0.174658	130.905	184.091	-1.16346-8.63086e+07	0
1.41823	-1.78267	-8.68486	0.0481337	213.978	-20.9694	-0.493868-8.29627e+07	0
1.33352	-2.40648	-6.10301	0.0567333	229.818	-80.4813	14.0566-7.02241e+07	0
1.33018	-0.818903	11.1403	-0.200861	-182.792	-33.5064	-1.39547-7.41995e+07	0
1.3766	4.36866	0.858359	-0.03182	-53.6057	187.484	-18.6595-7.46503e+07	0
1.57686	-1.80664	3.32533	0.0132059	-181.132	-105.192	6.70808-8.72143e+07	0
1.63065	0.726561	3.0551	0.0751812	-172.009	33.5563	17.9932-8.83533e+07	0
1.32792	-2.54515	-4.18431	0.137812	186.222	-144.261	18.8498-6.62548e+07	0
1.41141	3.48344	-0.295666	0.0209847	34.7304	235.483	-2.23122-7.81346e+07	0
1.38854	-1.60601	-5.01489	-0.0239503	203.587	-74.729	-13.7508-7.70424e+07	0
1.32669	-3.87904	12.4099	-0.0937785	-177.879	-44.7394	3.39287-7.48401e+07	0
1.33091	-5.82273	8.66261	0.217512	-142.076	-116.03	1.65356-7.34047e+07	0
1.35963	1.64277	-4.10462	-0.0973463	186.255	89.4855	2.95715-7.23598e+07	0
1.30047	7.60564	-1.81096	-0.00951813	64.8981	214.255	-20.1641-6.15942e+07	0
1.33296	-0.561548	2.99436	-0.0243688	-206.822	-39.509	-10.9997-6.53462e+07	0
1.58484	1.65882	-1.18275	0.0588815	75.5915	190.355	-18.2375-8.71042e+07	0
2.4981	3.84654	-4.39551	-0.0303829	168.914	120.687	0.4014-9.45887e+07	0
1.36125	-1.09123	4.0749	-0.00856684	-200.797	-57.2606	-8.11034-7.2116e+07	0
1.98054	0.331785	-3.10313	0.135518	184.564	27.3133	2.3263-9.26243e+07	0
1.38263	-6.6587	2.39775	-0.0500138	-61.2648	-176.859	5.75298-7.75696e+07	0
1.79616	-6.89981	4.71569	-0.169777	-130.391	-168.906	-7.44134-9.21961e+07	0
1.30934	-3.6792	1.3408	0.091289	-43.1719	-194.885	1.3165-5.75382e+07	0
1.34757	-4.05069	-3.28751	0.0107565	119.555	-164.424	-8.16269-6.96605e+07	0
1.66448	8.91604	-3.248	0.0596787	60.8265	216.478	11.4542-9.12079e+07	0
1.47763	7.055	-0.535979	0.0697114	-8.3364	204.979	-6.87249-8.53076e+07	0
1.36789	2.37421	-2.20402	-0.00838604	147.579	140.727	18.495-7.18582e+07	0
1.33946	4.22636	3.28959	-0.113233	-120.212	155.764	-8.11285-6.80227e+07	0
1.50894	2.37967	1.29874	0.0570705	-96.6132	153.619	13.1707-8.46761e+07	0
1.65612	6.70217	-0.936994	0.191011	85.3411	233.248	9.92514-8.97784e+07	0
1.2996	-5.39864	-9.89995	-0.158996	173.847	-86.7695	8.37544-6.33801e+07	0
1.49679	-6.56878	1.06959	-0.014886	-15.3796	-200.804	-10.5339-8.57047e+07	0
1.37024	-5.98085	-6.09823	-0.225041	159.728	-152.249	3.45568-7.80137e+07	0
1.31303	4.1605	-1.13886	0.00280892	39.2959	186.758	16.2943-6.03455e+07	0
1.36575	-3.65101	5.33921	-0.248055	-162.405	-130.706	9.82041-7.51016e+07	0
1.35482	1.58099	4.22377	-0.042345	-225.509	47.0016	-11.9595-7.20285e+07	0
1.2996	10.0073	3.91192	0.202828	-48.5314	198.201	-4.91162-6.22497e+07	0
1.41567	-10.4325	-0.881503	-0.119293	22.0238	-209.07	-7.7654-8.36651e+07	0
1.40812	-2.63207	-2.78684	0.0293331	152.071	-143.873	2.75287-7.82844e+07	0
1.32782	-0.385846	-3.53846	-0.00856766	207.686	-28.1327	0.389487-6.38938e+07	0
1.33413	-0.100861	5.52076	0.206816	-183.512	18.0099	6.01247-6.65756e+07	0
1.59704	-9.96826	-2.71059	-0.0616134	19.1718	-210.911	3.96094-9.05102e+07	0
1.3843	2.35066	6.67595	0.21087	-173.078	93.6546	-10.9242-7.70459e+07	0
1.38849	0.56097	-5.9344	0.241653	228.839	36.9258	-8.89616-7.75132e+07	0
1.44621	2.21441	1.9166	0.0149723	-139.843	141.784	-1.05455-8.05383e+07	0
2.30875	2.31898	5.72407	-0.00224953	-197.348	92.0787	-8.11397-9.4208e+07	0
1.37081	0.968913	7.06325	-0.13004	-218.644	48.7558	14.5419-7.58446e+07	0
1.5808	2.88573	-3.42001	-0.0983683	162.029	110.71	1.79837-8.75262e+07	0
1.93733	-9.00206	2.20062	0.0338922	-75.1275	-233.265	3.10762-9.33975e+07	0
2.09436	-4.38895	1.47786	0.0360085	-87.2325	-182.936	-12.6578-9.3334e+07	0
1.31266	7.64317	-0.855312	0.0412551	22.2508	211.713	-2.26009-6.52521e+07	0
1.41974	-3.01773	0.067588	0.146962	7.11731	-200.446	-3.44918-7.85778e+07	0
1.3721	-4.57248	9.22612	0.337547	-223.138	-49.2161	3.38649-7.87827e+07	0
1.58785	4.8317	-5.52805	0.0992676	153.538	167.922	9.64299-8.90344e+07	0
1.73749	1.1111	3.29355	-0.0328275	-160.5	63.4671	12.3469-9.03676e+07	0
2.24819	4.59118	7.4006	-0.0790517	-184.185	148.125	10.5075-9.4364e+07	0
1.59125	1.87235	-4.13776	-0.0524455	192.387	60.2929	-4.06449-8.7985e+07	0
2.55558	-7.38057	-7.75197	0.0899078	130.142	-146.488	7.14739-9.51972e+07	0
1.92716	7.6616	-7.53922	0.0397615	128.857	120.731	-0.010938-9.36737e+07	0
1.33552	9.25617	2.31143	-0.469585	-72.8285	222.983	-4.22347-7.42491e+07	0
1.30094	-7.91347	6.04186	-0.0631202	-84.0044	-163.265	3.19303-6.53231e+07	0
1.8062	5.40116	-0.572096	-0.072036	47.2946	194.509	-10.3628-9.15406e+07	0
1.38152	-0.584355	6.85862	-0.0248145	-189.312	-34.538	2.21038-7.76551e+07	0
1.35484	-0.242462	-3.4519	-0.0291733	193.549	6.42368	-11.417-6.95422e+07	0
1.37201	11.7127	0.584501	-0.629238	2.86959	217.629	-24.87-8.12756e+07	0
2.18739	-9.16569	2.54658	0.100175	-80.5863	-194.977	26.1088-9.43343e+07	0
1.67751	2.37857	-3.00776	-0.0870599	162.267	164.873	-2.5393-8.95332e+07	0
1.42215	-1.9473	-5.86917	-0.00915209	209.26	-85.9346	11.9251-8.08615e+07	0
1.43325	8.93881	-4.16723	0.355113	92.1078	190.503	13.9762-8.46989e+07	0
1.73676	1.96686	-7.30286	-0.0576404	217.991	85.8999	-4.55144-9.14767e+07	0
1.38529	-6.25116	-1.78188	0.0468817	76.9796	-187.972	-2.83553-7.75387e+07	0
1.35602	-7.45502	10.1191	0.11711	-163.49	-124.097	3.84295-7.99484e+07	0
1.62506	8.26976	-4.08028	0.114736	126.983	213.78	8.99031-9.04373e+07	0
2.26176	-7.65349	0.690534	-0.0795664	-79.8817	-220.427	-1.32277-9.42451e+07	0
1.355	-1.32551	-3.01501	-0.0043596	210.496	-64.9827	-3.879-7.05151e+07	0
2.10637	-6.27235	5.66208	0.0572903	-154.951	-142.173	8.00901-9.39269e+07	0
1.53473	2.73638	0.939248	0.0293804	-95.1405	193.777	8.6252-8.56302e+07	0
1.47185	-3.02673	0.219558	0.0178512	-18.7143	-201.08	22.1603-8.23681e+07	0
1.56158	-1.64369	-2.33538	-0.107663	183.249	-117.326	10.4377-8.63426e+07	0
1.30313	-4.51443	-4.46308	-0.0565739	181.024	-137.482	-13.5545-6.16627e+07	0
1.38163	1.13468	6.75155	0.0134299	-209.345	28.6247	8.31237-7.74694e+07	0
1.86715	-2.47195	-4.18928	-0.00486247	177.157	-87.7892	-5.22022-9.21026e+07	0
1.97945	5.27967	0.425271	0.0642307	-21.4942	219.712	18.2568-9.28965e+07	0
1.88451	-3.38524	-1.97455	0.0759141	107.801	-184.828	9.05868-9.19775e+07	0
2.23498	-3.3072	2.91837	-0.244952	-111.274	-149.481	-18.1574-9.38432e+07	0
1.34862	1.42014	-2.16521	-0.0569338	192.941	89.752	12.0186-6.78982e+07	0
1.46787	4.12847	-1.03616	-0.0127628	44.2104	205.306	-5.59856-8.26015e+07	0
1.5003	-4.74092	-1.46696	0.0507683	59.5939	-222.339	-10.0014-8.51032e+07	0
1.39937	3.4567	2.74268	-0.0562986	-84.1125	186.105	-4.39726-7.69695e+07	0
1.52234	-6.74449	-9.55893	-0.102092	170.871	-119.283	-0.798512-8.96527e+07	0
1.34454	-7.97644	-3.77082	-0.143451	111.685	-185.8	6.58303-7.44288e+07	0
1.45505	2.4986	-3.16301	-0.0375266	185.402	114.114	-8.80911-8.16889e+07	0
1.35785	-1.4177	3.24387	-0.0512629	-188.23	-57.853	3.26968-7.05448e+07	0
1.35843	-3.58148	-11.671	0.0318978	173.322	-58.0248	-5.59555-8.00843e+07	0
1.98743	-3.3911	1.19874	0.0354401	-86.1924	-227.839	-0.868338-9.27376e+07	0
1.98692	-1.91287	-2.76126	-0.181882	158.201	-92.1547	0.068584-9.2821e+07	0
1.33301	1.26715	3.81566	-0.06752	-204.518	29.8635	5.93625-6.64653e+07	0
1.34783	-2.4423	-3.21339	0.118717	208.464	-85.469	4.50204-7.01437e+07	0
1.45418	-4.6923	3.17462	-0.0799625	-110.525	-167.469	4.49838-8.27628e+07	0
1.3826	-4.00176	-3.34734	-0.0527124	142.645	-186.64	15.6068-7.64161e+07	0
1.50618	-3.66515	-8.77749	-0.27948	180.879	-114.229	-20.0393-8.74344e+07	0
1.31406	4.6326	3.74748	0.0559702	-133.93	214.732	-16.5506-6.46514e+07	0
1.33126	1.08502	5.74723	0.0132667	-208.133	56.7449	-13.4836-6.68427e+07	0
1.34636	3.01925	0.496942	-0.00863299	-61.6424	181.607	6.30694-6.7694e+07	0
1.38212	10.5145	7.00655	-0.377077	-85.7581	188.48	-17.9252-8.25458e+07	0
1.49997	-2.27974	-5.95692	0.413624	203.505	-89.9964	15.744-8.5652e+07	0
1.32882	1.10013	10.3354	-0.0493334	-215.785	-8.40808	-4.48001-7.33196e+07	0
1.36715	-5.90288	3.75941	-0.0217712	-124.78	-198.578	0.330067-7.60592e+07	0
1.30591	2.57352	6.30857	-0.0276276	-183.415	102.743	-1.78426-6.04195e+07	0
1.39014	0.181064	-4.74166	0.0500577	223.144	11.2011	-1.18526-7.66481e+07	0
1.47074	-2.96713	-0.128672	0.0899752	23.3789	-208.709	-9.59987-8.24141e+07	0
